Random_100, 0.5587, 211, 100
Random_100, 0.5633, 214, 100
Random_100, 0.5679, 220, 100
Random_100, 0.5721, 233, 100
Random_100, 0.5776, 201, 100
Random_100, 0.5831, 184, 100
Random_100, 0.5887, 181, 100
Random_100, 0.5942, 172, 100
Random_100, 0.5998, 189, 100
Random_100, 0.6054, 183, 100
Random_100, 0.6109, 174, 100
Random_100, 0.6164, 194, 100
Random_100, 0.6220, 182, 100
Random_100, 0.6275, 187, 100
Random_100, 0.6331, 165, 100
Random_100, 0.6387, 175, 100
Random_100, 0.6442, 180, 100
Random_100, 0.6498, 183, 100
Random_100, 0.6554, 183, 100
Random_100, 0.6609, 183, 100
Random_100, 0.6665, 165, 100
Random_100, 0.6720, 182, 100
Random_100, 0.6776, 178, 100
Random_100, 0.6831, 185, 100
Random_100, 0.6887, 179, 100
Random_100, 0.6943, 184, 100
Random_100, 0.6998, 177, 100
Random_100, 0.7053, 180, 100
Random_100, 0.7109, 172, 100
Random_100, 0.7164, 169, 100
Random_100, 0.7220, 190, 100
Random_100, 0.7276, 184, 100
Random_100, 0.7331, 168, 100
Random_100, 0.7388, 167, 100
Random_100, 0.7442, 208, 100
Random_100, 0.7498, 170, 100
Random_100, 0.7553, 196, 100
Random_100, 0.7609, 186, 100
Random_100, 0.7665, 167, 100
Random_100, 0.7720, 179, 100
Random_100, 0.7776, 190, 100
Random_100, 0.7831, 176, 100
Random_100, 0.7887, 187, 100
Random_100, 0.7942, 178, 100
Random_100, 0.7998, 169, 100
Random_100, 0.8053, 189, 100
Random_100, 0.8111, 187, 100
Random_100, 0.8165, 166, 100
Random_100, 0.8220, 165, 100
Random_100, 0.8276, 185, 100
Random_100, 0.8331, 193, 100
Random_100, 0.8387, 170, 100
Random_100, 0.8442, 180, 100
Random_100, 0.8498, 186, 100
Random_100, 0.8553, 181, 100
Random_100, 0.8609, 177, 100
Random_100, 0.8665, 186, 100
Random_100, 0.8720, 194, 100
Random_100, 0.8776, 162, 100
Random_100, 0.8831, 188, 100
Random_100, 0.8887, 174, 100
Random_100, 0.8942, 178, 100
Random_100, 0.8998, 170, 100
Random_100, 0.9053, 173, 100
Random_100, 0.9109, 191, 100
Random_100, 0.9165, 194, 100
Random_100, 0.9220, 182, 100
Random_100, 0.9276, 175, 100
Random_100, 0.9331, 171, 100
Random_100, 0.9387, 183, 100
Random_100, 0.9442, 183, 100
Random_100, 0.9498, 168, 100
Random_100, 0.9553, 182, 100
Random_100, 0.9609, 188, 100
Random_100, 0.9666, 158, 100
Random_100, 0.9720, 188, 100
Random_100, 0.9777, 172, 100
Random_100, 0.9831, 216, 100
Random_100, 0.9887, 163, 100
Random_100, 0.9942, 186, 100
Random_100, 0.9998, 182, 100
Random_100, 1.0053, 190, 100
Random_100, 1.0109, 177, 100
Random_100, 1.0164, 188, 100
Random_100, 1.0220, 178, 100
Random_100, 1.0276, 185, 100
Random_100, 1.0331, 176, 100
Random_100, 1.0387, 187, 100
Random_100, 1.0442, 181, 100
Random_100, 1.0498, 184, 100
Random_100, 1.0553, 184, 100
Random_100, 1.0611, 174, 100
Random_100, 1.0664, 184, 100
Random_100, 1.0720, 186, 100
Random_100, 1.0776, 175, 100
Random_100, 1.0831, 165, 100
Random_100, 1.0887, 179, 100
Random_100, 1.0942, 193, 100
Random_100, 1.0998, 164, 100
Random_100, 1.1053, 176, 100
Random_100, 1.1109, 189, 100
Random_100, 1.1164, 175, 100
Random_100, 1.1220, 193, 100
Random_100, 1.1275, 174, 100
Random_100, 1.1331, 173, 100
Random_100, 1.1387, 176, 100
Random_100, 1.1442, 193, 100
Random_100, 1.1498, 186, 100
Random_100, 1.1554, 184, 100
Random_100, 1.1609, 169, 100
Random_100, 1.1665, 182, 100
Random_100, 1.1720, 158, 100
Random_100, 1.1776, 186, 100
Random_100, 1.1831, 186, 100
Random_100, 1.1887, 170, 100
Random_100, 1.1942, 181, 100
Random_100, 1.1998, 175, 100
Random_100, 1.2053, 192, 100
Random_100, 1.2109, 178, 100
Random_100, 1.2165, 174, 100
Random_100, 1.2242, 120, 100
Random_100, 1.2294, 193, 100
Random_100, 1.2352, 171, 100
Random_100, 1.2412, 166, 100
Random_100, 1.2466, 184, 100
Random_100, 1.2511, 221, 100
Random_100, 1.2565, 185, 100
Random_100, 1.2615, 200, 100
Random_100, 1.2665, 212, 100
Random_100, 1.2720, 199, 100
Random_100, 1.2775, 178, 100
Random_100, 1.2831, 168, 100
Random_100, 1.2887, 202, 100
Random_100, 1.2942, 178, 100
Random_100, 1.2998, 167, 100
Random_100, 1.3053, 194, 100
Random_100, 1.3109, 174, 100
Random_100, 1.3164, 186, 100
Random_100, 1.3220, 170, 100
Random_100, 1.3276, 175, 100
Random_100, 1.3331, 184, 100
Random_100, 1.3387, 194, 100
Random_100, 1.3442, 161, 100
Random_100, 1.3498, 183, 100
Random_100, 1.3553, 179, 100
Random_100, 1.3609, 179, 100
Random_100, 1.3665, 182, 100
Random_100, 1.3720, 182, 100
Random_100, 1.3775, 174, 100
Random_100, 1.3831, 170, 100
Random_100, 1.3887, 202, 100
Random_100, 1.3942, 182, 100
Random_100, 1.3998, 172, 100
Random_100, 1.4053, 187, 100
Random_100, 1.4109, 180, 100
Random_100, 1.4165, 167, 100
Random_100, 1.4220, 188, 100
Random_100, 1.4276, 181, 100
Random_100, 1.4331, 177, 100
Random_100, 1.4387, 169, 100
Random_100, 1.4442, 184, 100
Random_100, 1.4498, 179, 100
Random_100, 1.4553, 180, 100
Random_100, 1.4609, 179, 100
Random_100, 1.4665, 167, 100
Random_100, 1.4720, 198, 100
Random_100, 1.4776, 181, 100
Random_100, 1.4831, 177, 100
Random_100, 1.4886, 168, 100
Random_100, 1.4942, 197, 100
Random_100, 1.4998, 172, 100
Random_100, 1.5053, 197, 100
Random_100, 1.5109, 172, 100
Random_100, 1.5165, 182, 100
Random_100, 1.5220, 176, 100
Random_100, 1.5277, 177, 100
Random_100, 1.5332, 184, 100
Random_100, 1.5387, 172, 100
Random_100, 1.5442, 182, 100
Random_100, 1.5498, 184, 100
Random_100, 1.5559, 183, 100
Random_100, 1.5620, 165, 100
Random_100, 1.5670, 169, 100
Random_100, 1.5729, 184, 100
Random_100, 1.5788, 163, 100
Random_100, 1.5841, 178, 100
Random_100, 1.5902, 182, 100
Random_100, 1.5951, 179, 100
Random_100, 1.6003, 195, 100
Random_100, 1.6061, 186, 100
Random_100, 1.6121, 177, 100
Random_100, 1.6176, 150, 100
Random_100, 1.6230, 194, 100
Random_100, 1.6280, 185, 100
Random_100, 1.6331, 208, 100
Random_100, 1.6389, 197, 100
Random_100, 1.6444, 176, 100
Random_100, 1.6498, 181, 100
Random_100, 1.6553, 186, 100
Random_100, 1.6609, 172, 100
Random_100, 1.6671, 184, 100
Random_100, 1.6720, 155, 100
Random_100, 1.6780, 226, 100
Random_100, 1.6831, 156, 100
Random_100, 1.6889, 189, 100
Random_100, 1.6942, 196, 100
Random_100, 1.6998, 184, 100
Random_100, 1.7109, 179, 100
Random_100, 1.7159, 86, 100
Random_100, 1.7203, 220, 100
Random_100, 1.7247, 224, 100
Random_100, 1.7290, 234, 100
Random_100, 1.7331, 264, 100
Random_100, 1.7386, 221, 100
Random_100, 1.7442, 187, 100
Random_100, 1.7498, 169, 100
Random_100, 1.7553, 180, 100
Random_100, 1.7609, 186, 100
Random_100, 1.7664, 168, 100
Random_100, 1.7720, 184, 100
Random_100, 1.7775, 183, 100
Random_100, 1.7831, 179, 100
Random_100, 1.7887, 174, 100
Random_100, 1.7942, 169, 100
Random_100, 1.7998, 187, 100
Random_100, 1.8053, 187, 100
Random_100, 1.8109, 186, 100
Random_100, 1.8164, 167, 100
Random_100, 1.8220, 187, 100
Random_100, 1.8276, 189, 100
Random_100, 1.8331, 160, 100
Random_100, 1.8386, 183, 100
Random_100, 1.8443, 156, 100
Random_100, 1.8498, 194, 100
Random_100, 1.8553, 188, 100
Random_100, 1.8609, 163, 100
Random_100, 1.8664, 182, 100
Random_100, 1.8720, 194, 100
Random_100, 1.8776, 177, 100
Random_100, 1.8831, 181, 100
Random_100, 1.8886, 178, 100
Random_100, 1.8942, 176, 100
Random_100, 1.8998, 178, 100
Random_100, 1.9053, 180, 100
Random_100, 1.9109, 183, 100
Random_100, 1.9165, 182, 100
Random_100, 1.9220, 165, 100
Random_100, 1.9276, 196, 100
Random_100, 1.9331, 173, 100
Random_100, 1.9386, 167, 100
Random_100, 1.9442, 201, 100
Random_100, 1.9498, 186, 100
Random_100, 1.9553, 176, 100
Random_100, 1.9609, 165, 100
Random_100, 1.9665, 191, 100
Random_100, 1.9719, 164, 100
Random_100, 1.9775, 202, 100
Random_100, 1.9831, 174, 100
Random_100, 1.9886, 187, 100
Random_100, 1.9942, 175, 100
Random_100, 1.9998, 192, 100
Random_100, 2.0053, 179, 100
Random_100, 2.0109, 173, 100
Random_100, 2.0164, 188, 100
Random_100, 2.0220, 186, 100
Random_100, 2.0275, 166, 100
Random_100, 2.0331, 172, 100
Random_100, 2.0387, 195, 100
Random_100, 2.0442, 180, 100
Random_100, 2.0498, 176, 100
Random_100, 2.0553, 190, 100
Random_100, 2.0610, 177, 100
Random_100, 2.0665, 172, 100
Random_100, 2.0720, 184, 100
Random_100, 2.0776, 173, 100
Random_100, 2.0831, 196, 100
Random_100, 2.0886, 164, 100
Random_100, 2.0942, 184, 100
Random_100, 2.0998, 199, 100
Random_100, 2.1053, 183, 100
Random_100, 2.1109, 165, 100
Random_100, 2.1164, 193, 100
Random_100, 2.1220, 177, 100
Random_100, 2.1275, 168, 100
Random_100, 2.1331, 179, 100
Random_100, 2.1387, 181, 100
Random_100, 2.1442, 186, 100
Random_100, 2.1498, 163, 100
Random_100, 2.1553, 188, 100
Random_100, 2.1609, 185, 100
Random_100, 2.1664, 175, 100
Random_100, 2.1720, 174, 100
Random_100, 2.1776, 178, 100
Random_100, 2.1831, 182, 100
Random_100, 2.1887, 182, 100
Random_100, 2.1942, 184, 100
Random_100, 2.1998, 166, 100
Random_100, 2.2053, 176, 100
Random_100, 2.2109, 192, 100
Random_100, 2.2164, 166, 100
Random_100, 2.2220, 194, 100
Random_100, 2.2275, 180, 100
Random_100, 2.2331, 174, 100
Random_100, 2.2387, 176, 100
Random_100, 2.2442, 183, 100
Random_100, 2.2498, 187, 100
Random_100, 2.2553, 191, 100
Random_100, 2.2609, 173, 100
Random_100, 2.2664, 183, 100
Random_100, 2.2720, 183, 100
Random_100, 2.2777, 183, 100
Random_100, 2.2831, 163, 100
Random_100, 2.2887, 193, 100
Random_100, 2.2943, 150, 100
Random_100, 2.2998, 211, 100
Random_100, 2.3053, 183, 100
Random_100, 2.3109, 179, 100
Random_100, 2.3164, 170, 100
Random_100, 2.3220, 195, 100
Random_100, 2.3276, 176, 100
Random_100, 2.3331, 179, 100
Random_100, 2.3386, 177, 100
Random_100, 2.3442, 173, 100
Random_100, 2.3497, 170, 100
Random_100, 2.3553, 191, 100
Random_100, 2.3609, 173, 100
Random_100, 2.3664, 179, 100
Random_100, 2.3720, 173, 100
Random_100, 2.3775, 186, 100
Random_100, 2.3831, 178, 100
Random_100, 2.3887, 169, 100
Random_100, 2.3942, 188, 100
Random_100, 2.3998, 179, 100
Random_100, 2.4053, 179, 100
Random_100, 2.4109, 195, 100
Random_100, 2.4164, 168, 100
Random_100, 2.4220, 189, 100
Random_100, 2.4275, 178, 100
Random_100, 2.4331, 178, 100
Random_100, 2.4387, 181, 100
Random_100, 2.4441, 171, 100
Random_100, 2.4498, 191, 100
Random_100, 2.4577, 119, 100
Random_100, 2.4635, 172, 100
Random_100, 2.4706, 139, 100
Random_100, 2.4766, 166, 100
Random_100, 2.4827, 164, 100
Random_100, 2.4877, 200, 100
Random_100, 2.4934, 174, 100
Random_100, 2.4983, 205, 100
Random_100, 2.5035, 192, 100
Random_100, 2.5089, 183, 100
Random_100, 2.5143, 185, 100
Random_100, 2.5192, 205, 100
Random_100, 2.5242, 201, 100
Random_100, 2.5291, 208, 100
Random_100, 2.5335, 222, 100
Random_100, 2.5386, 219, 100
Random_100, 2.5442, 195, 100
Random_100, 2.5498, 176, 100
Random_100, 2.5553, 180, 100
Random_100, 2.5609, 180, 100
Random_100, 2.5664, 172, 100
Random_100, 2.5720, 194, 100
Random_100, 2.5775, 176, 100
Random_100, 2.5831, 180, 100
Random_100, 2.5886, 180, 100
Random_100, 2.5942, 167, 100
Random_100, 2.5998, 197, 100
Random_100, 2.6053, 189, 100
Random_100, 2.6109, 167, 100
Random_100, 2.6164, 179, 100
Random_100, 2.6220, 184, 100
Random_100, 2.6275, 181, 100
Random_100, 2.6331, 173, 100
Random_100, 2.6386, 178, 100
Random_100, 2.6442, 180, 100
Random_100, 2.6498, 170, 100
Random_100, 2.6554, 175, 100
Random_100, 2.6609, 181, 100
Random_100, 2.6664, 194, 100
Random_100, 2.6720, 187, 100
Random_100, 2.6776, 180, 100
Random_100, 2.6831, 177, 100
Random_100, 2.6886, 172, 100
Random_100, 2.6942, 191, 100
Random_100, 2.6997, 171, 100
Random_100, 2.7053, 170, 100
Random_100, 2.7109, 191, 100
Random_100, 2.7164, 171, 100
Random_100, 2.7220, 179, 100
Random_100, 2.7275, 181, 100
Random_100, 2.7331, 198, 100
Random_100, 2.7386, 185, 100
Random_100, 2.7442, 178, 100
Random_100, 2.7498, 175, 100
Random_100, 2.7553, 175, 100
Random_100, 2.7609, 186, 100
Random_100, 2.7664, 183, 100
Random_100, 2.7720, 166, 100
Random_100, 2.7776, 179, 100
Random_100, 2.7831, 180, 100
Random_100, 2.7887, 172, 100
Random_100, 2.7942, 176, 100
Random_100, 2.7998, 185, 100
Random_100, 2.8053, 182, 100
Random_100, 2.8109, 182, 100
Random_100, 2.8164, 168, 100
Random_100, 2.8220, 188, 100
Random_100, 2.8275, 186, 100
Random_100, 2.8331, 177, 100
Random_100, 2.8386, 161, 100
Random_100, 2.8442, 216, 100
Random_100, 2.8498, 171, 100
Random_100, 2.8608, 185, 100
Random_100, 2.8659, 86, 100
Random_100, 2.8720, 219, 100
Random_100, 2.8770, 152, 100
Random_100, 2.8843, 211, 100
Random_100, 2.8890, 138, 100
Random_100, 2.8942, 223, 100
Random_100, 2.8998, 185, 100
Random_100, 2.9053, 182, 100
Random_100, 2.9110, 165, 100
Random_100, 2.9164, 183, 100
Random_100, 2.9220, 185, 100
Random_100, 2.9276, 182, 100
Random_100, 2.9331, 164, 100
Random_100, 2.9387, 177, 100
Random_100, 2.9442, 184, 100
Random_100, 2.9497, 167, 100
Random_100, 2.9553, 198, 100
Random_100, 2.9609, 163, 100
Random_100, 2.9664, 194, 100
Random_100, 2.9720, 183, 100
Random_100, 2.9775, 179, 100
Random_100, 2.9831, 180, 100
Random_100, 2.9887, 178, 100
Random_100, 2.9942, 173, 100
Random_100, 2.9997, 173, 100
Random_100, 3.0053, 197, 100
Random_100, 3.0109, 177, 100
Random_100, 3.0164, 192, 100
Random_100, 3.0220, 190, 100
Random_100, 3.0275, 183, 100
Random_100, 3.0331, 182, 100
Random_100, 3.0386, 178, 100
Random_100, 3.0442, 184, 100
Random_100, 3.0498, 169, 100
Random_100, 3.0553, 192, 100
Random_100, 3.0608, 182, 100
Random_100, 3.0664, 174, 100
Random_100, 3.0720, 182, 100
Random_100, 3.0775, 188, 100
Random_100, 3.0831, 180, 100
Random_100, 3.0886, 169, 100
Random_100, 3.0942, 182, 100
Random_100, 3.0998, 175, 100
Random_100, 3.1053, 174, 100
Random_100, 3.1109, 191, 100
Random_100, 3.1164, 177, 100
Random_100, 3.1220, 181, 100
Random_100, 3.1275, 179, 100
Random_100, 3.1331, 186, 100
Random_100, 3.1386, 172, 100
Random_100, 3.1442, 185, 100
Random_100, 3.1498, 171, 100
Random_100, 3.1553, 171, 100
Random_100, 3.1608, 180, 100
Random_100, 3.1664, 178, 100
Random_100, 3.1720, 177, 100
Random_100, 3.1776, 187, 100
Random_100, 3.1831, 193, 100
Random_100, 3.1887, 180, 100
Random_100, 3.1942, 182, 100
Random_100, 3.1997, 180, 100
Random_100, 3.2053, 188, 100
Random_100, 3.2109, 168, 100
Random_100, 3.2164, 175, 100
Random_100, 3.2220, 176, 100
Random_100, 3.2275, 179, 100
Random_100, 3.2331, 176, 100
Random_100, 3.2386, 177, 100
Random_100, 3.2442, 204, 100
Random_100, 3.2498, 160, 100
Random_100, 3.2553, 183, 100
Random_100, 3.2609, 188, 100
Random_100, 3.2664, 178, 100
Random_100, 3.2720, 178, 100
Random_100, 3.2775, 184, 100
Random_100, 3.2831, 180, 100
Random_100, 3.2886, 169, 100
Random_100, 3.2942, 182, 100
Random_100, 3.2998, 176, 100
Random_100, 3.3053, 176, 100
Random_100, 3.3109, 185, 100
Random_100, 3.3164, 171, 100
Random_100, 3.3220, 190, 100
Random_100, 3.3275, 183, 100
Random_100, 3.3331, 172, 100
Random_100, 3.3386, 190, 100
Random_100, 3.3442, 185, 100
Random_100, 3.3497, 162, 100
Random_100, 3.3553, 178, 100
Random_100, 3.3609, 190, 100
Random_100, 3.3664, 182, 100
Random_100, 3.3720, 175, 100
Random_100, 3.3776, 183, 100
Random_100, 3.3831, 173, 100
Random_100, 3.3887, 177, 100
Random_100, 3.3942, 182, 100
Random_100, 3.3998, 180, 100
Random_100, 3.4053, 181, 100
Random_100, 3.4109, 169, 100
Random_100, 3.4164, 181, 100
Random_100, 3.4220, 178, 100
Random_100, 3.4275, 174, 100
Random_100, 3.4331, 178, 100
Random_100, 3.4387, 166, 100
Random_100, 3.4443, 178, 100
Random_100, 3.4498, 181, 100
Random_100, 3.4553, 183, 100
Random_100, 3.4609, 189, 100
Random_100, 3.4664, 175, 100
Random_100, 3.4720, 183, 100
Random_100, 3.4775, 178, 100
Random_100, 3.4831, 180, 100
Random_100, 3.4887, 170, 100
Random_100, 3.4942, 187, 100
Random_100, 3.4998, 173, 100
Random_100, 3.5054, 178, 100
Random_100, 3.5111, 176, 100
Random_100, 3.5166, 181, 100
Random_100, 3.5223, 176, 100
Random_100, 3.5276, 187, 100
Random_100, 3.5331, 185, 100
Random_100, 3.5386, 179, 100
Random_100, 3.5442, 183, 100
Random_100, 3.5498, 172, 100
Random_100, 3.5556, 171, 100
Random_100, 3.5609, 189, 100
Random_100, 3.5665, 179, 100
Random_100, 3.5719, 185, 100
Random_100, 3.5775, 189, 100
Random_100, 3.5831, 176, 100
Random_100, 3.5886, 181, 100
Random_100, 3.5942, 181, 100
Random_100, 3.5998, 178, 100
Random_100, 3.6053, 190, 100
Random_100, 3.6109, 181, 100
Random_100, 3.6164, 172, 100
Random_100, 3.6220, 191, 100
Random_100, 3.6276, 180, 100
Random_100, 3.6331, 194, 100
Random_100, 3.6386, 165, 100
Random_100, 3.6442, 175, 100
Random_100, 3.6498, 170, 100
Random_100, 3.6553, 190, 100
Random_100, 3.6609, 175, 100
Random_100, 3.6664, 193, 100
Random_100, 3.6720, 179, 100
Random_100, 3.6776, 176, 100
Random_100, 3.6831, 180, 100
Random_100, 3.6886, 179, 100
Random_100, 3.6942, 181, 100
Random_100, 3.6998, 196, 100
Random_100, 3.7056, 154, 100
Random_100, 3.7116, 153, 100
Random_100, 3.7169, 189, 100
Random_100, 3.7221, 202, 100
Random_100, 3.7276, 182, 100
Random_100, 3.7331, 207, 100
Random_100, 3.7387, 201, 100
Random_100, 3.7442, 142, 100
Random_100, 3.7498, 209, 100
Random_100, 3.7553, 180, 100
Random_100, 3.7609, 176, 100
Random_100, 3.7664, 189, 100
Random_100, 3.7720, 181, 100
Random_100, 3.7775, 201, 100
Random_100, 3.7831, 171, 100
Random_100, 3.7887, 176, 100
Random_100, 3.7942, 179, 100
Random_100, 3.7997, 180, 100
Random_100, 3.8053, 183, 100
Random_100, 3.8109, 175, 100
Random_100, 3.8164, 189, 100
Random_100, 3.8220, 175, 100
Random_100, 3.8275, 184, 100
Random_100, 3.8331, 176, 100
Random_100, 3.8386, 185, 100
Random_100, 3.8442, 182, 100
Random_100, 3.8498, 181, 100
Random_100, 3.8553, 138, 100
Random_100, 3.8610, 181, 100
Random_100, 3.8666, 199, 100
Random_100, 3.8721, 194, 100
Random_100, 3.8777, 167, 100
Random_100, 3.8832, 177, 100
Random_100, 3.8888, 190, 100
Random_100, 3.8942, 186, 100
Random_100, 3.8998, 181, 100
Random_100, 3.9055, 145, 100
Random_100, 3.9109, 229, 100
Random_100, 3.9165, 209, 100
Random_100, 3.9220, 180, 100
Random_100, 3.9276, 180, 100
Random_100, 3.9331, 188, 100
Random_100, 3.9386, 173, 100
Random_100, 3.9442, 180, 100
Random_100, 3.9498, 180, 100
Random_100, 3.9553, 177, 100
Random_100, 3.9609, 183, 100
Random_100, 3.9664, 185, 100
Random_100, 3.9721, 172, 100
Random_100, 3.9776, 176, 100
Random_100, 3.9831, 179, 100
Random_100, 3.9886, 177, 100
Random_100, 3.9942, 192, 100
Random_100, 3.9997, 164, 100
Random_100, 4.0053, 178, 100
Random_100, 4.0109, 183, 100
Random_100, 4.0164, 171, 100
Random_100, 4.0219, 173, 100
Random_100, 4.0275, 177, 100
Random_100, 4.0331, 178, 100
Random_100, 4.0498, 183, 100
Random_100, 4.0542, 60, 100
Random_100, 4.0587, 222, 100
Random_100, 4.0629, 234, 100
Random_100, 4.0671, 242, 100
Random_100, 4.0720, 238, 100
Random_100, 4.0775, 199, 100
Random_100, 4.0831, 179, 100
Random_100, 4.0886, 180, 100
Random_100, 4.0942, 175, 100
Random_100, 4.0997, 178, 100
Random_100, 4.1053, 183, 100
Random_100, 4.1109, 179, 100
Random_100, 4.1164, 182, 100
Random_100, 4.1219, 182, 100
Random_100, 4.1275, 176, 100
Random_100, 4.1331, 190, 100
Random_100, 4.1386, 165, 100
Random_100, 4.1442, 187, 100
Random_100, 4.1497, 174, 100
Random_100, 4.1553, 184, 100
Random_100, 4.1608, 188, 100
Random_100, 4.1664, 182, 100
Random_100, 4.1720, 168, 100
Random_100, 4.1775, 192, 100
Random_100, 4.1831, 182, 100
Random_100, 4.1887, 192, 100
Random_100, 4.1942, 157, 100
Random_100, 4.1997, 192, 100
Random_100, 4.2053, 184, 100
Random_100, 4.2108, 181, 100
Random_100, 4.2164, 181, 100
Random_100, 4.2219, 167, 100
Random_100, 4.2275, 185, 100
Random_100, 4.2331, 181, 100
Random_100, 4.2386, 176, 100
Random_100, 4.2442, 194, 100
Random_100, 4.2497, 182, 100
Random_100, 4.2553, 159, 100
Random_100, 4.2609, 197, 100
Random_100, 4.2664, 180, 100
Random_100, 4.2720, 183, 100
Random_100, 4.2775, 174, 100
Random_100, 4.2831, 179, 100
Random_100, 4.2886, 179, 100
Random_100, 4.2942, 178, 100
Random_100, 4.2998, 181, 100
Random_100, 4.3053, 182, 100
Random_100, 4.3109, 183, 100
Random_100, 4.3164, 187, 100
Random_100, 4.3220, 180, 100
Random_100, 4.3275, 180, 100
Random_100, 4.3331, 171, 100
Random_100, 4.3386, 178, 100
Random_100, 4.3442, 179, 100
Random_100, 4.3497, 168, 100
Random_100, 4.3553, 184, 100
Random_100, 4.3609, 171, 100
Random_100, 4.3664, 186, 100
Random_100, 4.3720, 182, 100
Random_100, 4.3776, 180, 100
Random_100, 4.3831, 182, 100
Random_100, 4.3886, 174, 100
Random_100, 4.3942, 181, 100
Random_100, 4.3998, 190, 100
Random_100, 4.4053, 166, 100
Random_100, 4.4109, 182, 100
Random_100, 4.4164, 175, 100
Random_100, 4.4220, 191, 100
Random_100, 4.4275, 178, 100
Random_100, 4.4331, 175, 100
Random_100, 4.4387, 174, 100
Random_100, 4.4442, 178, 100
Random_100, 4.4497, 187, 100
Random_100, 4.4553, 173, 100
Random_100, 4.4609, 193, 100
Random_100, 4.4664, 173, 100
Random_100, 4.4720, 185, 100
Random_100, 4.4775, 188, 100
Random_100, 4.4831, 170, 100
Random_100, 4.4886, 178, 100
Random_100, 4.4942, 176, 100
Random_100, 4.4997, 180, 100
Random_100, 4.5053, 171, 100
Random_100, 4.5109, 189, 100
Random_100, 4.5164, 174, 100
Random_100, 4.5220, 171, 100
Random_100, 4.5275, 202, 100
Random_100, 4.5331, 185, 100
Random_100, 4.5386, 178, 100
Random_100, 4.5442, 176, 100
Random_100, 4.5498, 183, 100
Random_100, 4.5553, 176, 100
Random_100, 4.5608, 183, 100
Random_100, 4.5664, 178, 100
Random_100, 4.5720, 186, 100
