Random_100, 0.8740, 174, 100
Random_100, 0.8796, 184, 100
Random_100, 0.8851, 175, 100
Random_100, 0.8910, 186, 100
Random_100, 0.8961, 167, 100
Random_100, 0.9020, 192, 100
Random_100, 0.9073, 173, 100
Random_100, 0.9131, 186, 100
Random_100, 0.9185, 175, 100
Random_100, 0.9242, 182, 100
Random_100, 0.9294, 177, 100
Random_100, 0.9352, 190, 100
Random_100, 0.9406, 172, 100
Random_100, 0.9463, 184, 100
Random_100, 0.9517, 177, 100
Random_100, 0.9576, 185, 100
Random_100, 0.9628, 169, 100
Random_100, 0.9686, 190, 100
Random_100, 0.9740, 172, 100
Random_100, 0.9797, 184, 100
Random_100, 0.9850, 173, 100
Random_100, 0.9908, 187, 100
Random_100, 0.9961, 175, 100
Random_100, 1.0019, 190, 100
Random_100, 1.0072, 171, 100
Random_100, 1.0132, 185, 100
Random_100, 1.0183, 166, 100
Random_100, 1.0242, 196, 100
Random_100, 1.0295, 170, 100
Random_100, 1.0353, 185, 100
Random_100, 1.0406, 173, 100
Random_100, 1.0465, 189, 100
Random_100, 1.0516, 170, 100
Random_100, 1.0575, 195, 100
Random_100, 1.0629, 170, 100
Random_100, 1.0687, 185, 100
Random_100, 1.0740, 171, 100
Random_100, 1.0799, 189, 100
Random_100, 1.0851, 169, 100
Random_100, 1.0909, 190, 100
Random_100, 1.0962, 173, 100
Random_100, 1.1020, 184, 100
Random_100, 1.1073, 178, 100
Random_100, 1.1131, 187, 100
Random_100, 1.1185, 171, 100
Random_100, 1.1242, 186, 100
Random_100, 1.1295, 174, 100
Random_100, 1.1353, 191, 100
Random_100, 1.1407, 171, 100
Random_100, 1.1464, 185, 100
Random_100, 1.1517, 173, 100
Random_100, 1.1575, 187, 100
Random_100, 1.1629, 170, 100
Random_100, 1.1687, 188, 100
Random_100, 1.1740, 171, 100
Random_100, 1.1798, 191, 100
Random_100, 1.1850, 170, 100
Random_100, 1.1910, 193, 100
Random_100, 1.1962, 165, 100
Random_100, 1.2020, 194, 100
Random_100, 1.2073, 173, 100
Random_100, 1.2130, 185, 100
Random_100, 1.2184, 176, 100
Random_100, 1.2242, 183, 100
Random_100, 1.2295, 176, 100
Random_100, 1.2353, 184, 100
Random_100, 1.2406, 169, 100
Random_100, 1.2464, 190, 100
Random_100, 1.2518, 173, 100
Random_100, 1.2575, 188, 100
Random_100, 1.2628, 172, 100
Random_100, 1.2687, 189, 100
Random_100, 1.2741, 170, 100
Random_100, 1.2802, 186, 100
Random_100, 1.2854, 162, 100
Random_100, 1.2910, 192, 100
Random_100, 1.2965, 177, 100
Random_100, 1.3022, 182, 100
Random_100, 1.3075, 176, 100
Random_100, 1.3133, 186, 100
Random_100, 1.3186, 175, 100
Random_100, 1.3243, 184, 100
Random_100, 1.3297, 178, 100
Random_100, 1.3355, 183, 100
Random_100, 1.3407, 173, 100
Random_100, 1.3466, 192, 100
Random_100, 1.3518, 169, 100
Random_100, 1.3577, 191, 100
Random_100, 1.3630, 169, 100
Random_100, 1.3687, 189, 100
Random_100, 1.3740, 174, 100
Random_100, 1.3799, 190, 100
Random_100, 1.3851, 168, 100
Random_100, 1.3911, 190, 100
Random_100, 1.3963, 169, 100
Random_100, 1.4022, 191, 100
Random_100, 1.4074, 170, 100
Random_100, 1.4133, 187, 100
Random_100, 1.4185, 173, 100
Random_100, 1.4244, 189, 100
Random_100, 1.4297, 167, 100
Random_100, 1.4355, 191, 100
Random_100, 1.4408, 172, 100
Random_100, 1.4466, 188, 100
Random_100, 1.4519, 173, 100
Random_100, 1.4576, 189, 100
Random_100, 1.4629, 176, 100
Random_100, 1.4687, 186, 100
Random_100, 1.4742, 172, 100
Random_100, 1.4798, 181, 100
Random_100, 1.4851, 180, 100
Random_100, 1.4912, 185, 100
Random_100, 1.4964, 166, 100
Random_100, 1.5021, 191, 100
Random_100, 1.5075, 174, 100
Random_100, 1.5133, 185, 100
Random_100, 1.5185, 172, 100
Random_100, 1.5243, 194, 100
Random_100, 1.5296, 170, 100
Random_100, 1.5354, 189, 100
Random_100, 1.5407, 173, 100
Random_100, 1.5465, 188, 100
Random_100, 1.5522, 172, 100
Random_100, 1.5577, 175, 100
Random_100, 1.5630, 181, 100
Random_100, 1.5687, 189, 100
Random_100, 1.5740, 173, 100
Random_100, 1.5802, 189, 100
Random_100, 1.5854, 162, 100
Random_100, 1.5910, 190, 100
Random_100, 1.5964, 179, 100
Random_100, 1.6021, 182, 100
Random_100, 1.6075, 173, 100
Random_100, 1.6132, 188, 100
Random_100, 1.6187, 175, 100
Random_100, 1.6242, 183, 100
Random_100, 1.6295, 179, 100
Random_100, 1.6354, 189, 100
Random_100, 1.6406, 167, 100
Random_100, 1.6464, 193, 100
Random_100, 1.6517, 172, 100
Random_100, 1.6575, 189, 100
Random_100, 1.6637, 173, 100
Random_100, 1.6693, 159, 100
Random_100, 1.6745, 176, 100
Random_100, 1.6805, 190, 100
Random_100, 1.6855, 167, 100
Random_100, 1.6929, 202, 100
Random_100, 1.6965, 134, 100
Random_100, 1.7024, 279, 100
Random_100, 1.7075, 171, 100
Random_100, 1.7133, 195, 100
Random_100, 1.7184, 174, 100
Random_100, 1.7243, 195, 100
Random_100, 1.7295, 168, 100
Random_100, 1.7353, 194, 100
Random_100, 1.7407, 172, 100
Random_100, 1.7464, 182, 100
Random_100, 1.7517, 177, 100
Random_100, 1.7575, 188, 100
Random_100, 1.7628, 175, 100
Random_100, 1.7688, 185, 100
Random_100, 1.7740, 168, 100
Random_100, 1.7798, 190, 100
Random_100, 1.7850, 172, 100
Random_100, 1.7909, 191, 100
Random_100, 1.7963, 169, 100
Random_100, 1.8020, 186, 100
Random_100, 1.8073, 176, 100
Random_100, 1.8131, 189, 100
Random_100, 1.8185, 170, 100
Random_100, 1.8242, 188, 100
Random_100, 1.8295, 172, 100
Random_100, 1.8354, 190, 100
Random_100, 1.8406, 169, 100
Random_100, 1.8465, 192, 100
Random_100, 1.8519, 169, 100
Random_100, 1.8577, 184, 100
Random_100, 1.8631, 171, 100
Random_100, 1.8688, 186, 100
Random_100, 1.8741, 174, 100
Random_100, 1.8799, 191, 100
Random_100, 1.8851, 169, 100
Random_100, 1.8909, 192, 100
Random_100, 1.8963, 175, 100
Random_100, 1.9021, 186, 100
Random_100, 1.9074, 171, 100
Random_100, 1.9132, 187, 100
Random_100, 1.9185, 173, 100
Random_100, 1.9242, 184, 100
Random_100, 1.9295, 177, 100
Random_100, 1.9354, 188, 100
Random_100, 1.9407, 171, 100
Random_100, 1.9465, 187, 100
Random_100, 1.9517, 174, 100
Random_100, 1.9577, 190, 100
Random_100, 1.9630, 166, 100
Random_100, 1.9686, 187, 100
Random_100, 1.9741, 181, 100
Random_100, 1.9798, 179, 100
Random_100, 1.9852, 175, 100
Random_100, 1.9910, 185, 100
Random_100, 1.9961, 173, 100
Random_100, 2.0019, 194, 100
Random_100, 2.0072, 170, 100
Random_100, 2.0131, 190, 100
Random_100, 2.0184, 171, 100
Random_100, 2.0242, 186, 100
Random_100, 2.0295, 172, 100
Random_100, 2.0353, 187, 100
Random_100, 2.0406, 172, 100
Random_100, 2.0464, 187, 100
Random_100, 2.0516, 173, 100
Random_100, 2.0576, 190, 100
Random_100, 2.0629, 168, 100
Random_100, 2.0687, 186, 100
Random_100, 2.0741, 174, 100
Random_100, 2.0798, 184, 100
Random_100, 2.0850, 177, 100
Random_100, 2.0909, 187, 100
Random_100, 2.0962, 173, 100
Random_100, 2.1019, 186, 100
Random_100, 2.1073, 175, 100
Random_100, 2.1130, 183, 100
Random_100, 2.1184, 176, 100
Random_100, 2.1241, 183, 100
Random_100, 2.1295, 176, 100
Random_100, 2.1354, 185, 100
Random_100, 2.1407, 169, 100
Random_100, 2.1466, 189, 100
Random_100, 2.1518, 169, 100
Random_100, 2.1577, 193, 100
Random_100, 2.1629, 169, 100
Random_100, 2.1687, 188, 100
Random_100, 2.1740, 174, 100
Random_100, 2.1799, 190, 100
Random_100, 2.1850, 169, 100
Random_100, 2.1911, 194, 100
Random_100, 2.1964, 165, 100
Random_100, 2.2021, 186, 100
Random_100, 2.2075, 177, 100
Random_100, 2.2132, 184, 100
Random_100, 2.2183, 173, 100
Random_100, 2.2242, 193, 100
Random_100, 2.2296, 173, 100
Random_100, 2.2353, 182, 100
Random_100, 2.2406, 176, 100
Random_100, 2.2464, 189, 100
Random_100, 2.2518, 173, 100
Random_100, 2.2575, 182, 100
Random_100, 2.2628, 175, 100
Random_100, 2.2686, 189, 100
Random_100, 2.2739, 173, 100
Random_100, 2.2798, 187, 100
Random_100, 2.2850, 171, 100
Random_100, 2.2909, 187, 100
Random_100, 2.2961, 170, 100
Random_100, 2.3019, 192, 100
Random_100, 2.3073, 171, 100
Random_100, 2.3130, 186, 100
Random_100, 2.3185, 173, 100
Random_100, 2.3242, 182, 100
Random_100, 2.3296, 178, 100
Random_100, 2.3352, 183, 100
Random_100, 2.3405, 176, 100
Random_100, 2.3463, 191, 100
Random_100, 2.3517, 171, 100
Random_100, 2.3575, 187, 100
Random_100, 2.3629, 171, 100
Random_100, 2.3686, 184, 100
Random_100, 2.3740, 175, 100
Random_100, 2.3799, 184, 100
Random_100, 2.3852, 171, 100
Random_100, 2.3911, 187, 100
Random_100, 2.3962, 170, 100
Random_100, 2.4020, 193, 100
Random_100, 2.4073, 174, 100
Random_100, 2.4130, 185, 100
Random_100, 2.4184, 176, 100
Random_100, 2.4241, 184, 100
Random_100, 2.4295, 176, 100
Random_100, 2.4355, 184, 100
Random_100, 2.4407, 168, 100
Random_100, 2.4466, 191, 100
Random_100, 2.4518, 169, 100
Random_100, 2.4577, 187, 100
Random_100, 2.4629, 172, 100
Random_100, 2.4687, 191, 100
Random_100, 2.4740, 174, 100
Random_100, 2.4797, 183, 100
Random_100, 2.4851, 178, 100
Random_100, 2.4908, 184, 100
Random_100, 2.4962, 175, 100
Random_100, 2.5020, 185, 100
Random_100, 2.5073, 172, 100
Random_100, 2.5130, 187, 100
Random_100, 2.5184, 175, 100
Random_100, 2.5242, 186, 100
Random_100, 2.5295, 172, 100
Random_100, 2.5353, 189, 100
Random_100, 2.5406, 170, 100
Random_100, 2.5465, 191, 100
Random_100, 2.5516, 169, 100
Random_100, 2.5576, 191, 100
Random_100, 2.5628, 170, 100
Random_100, 2.5686, 192, 100
Random_100, 2.5740, 170, 100
Random_100, 2.5797, 185, 100
Random_100, 2.5852, 173, 100
Random_100, 2.5908, 184, 100
Random_100, 2.5961, 178, 100
Random_100, 2.6020, 187, 100
Random_100, 2.6073, 169, 100
Random_100, 2.6132, 188, 100
Random_100, 2.6183, 171, 100
Random_100, 2.6242, 194, 100
Random_100, 2.6295, 170, 100
Random_100, 2.6353, 186, 100
Random_100, 2.6407, 171, 100
Random_100, 2.6465, 187, 100
Random_100, 2.6519, 172, 100
Random_100, 2.6576, 182, 100
Random_100, 2.6629, 176, 100
Random_100, 2.6687, 186, 100
Random_100, 2.6740, 174, 100
Random_100, 2.6799, 191, 100
Random_100, 2.6851, 169, 100
Random_100, 2.6909, 193, 100
Random_100, 2.6962, 170, 100
Random_100, 2.7020, 188, 100
Random_100, 2.7072, 173, 100
Random_100, 2.7132, 190, 100
Random_100, 2.7185, 166, 100
Random_100, 2.7242, 189, 100
Random_100, 2.7295, 176, 100
Random_100, 2.7352, 188, 100
Random_100, 2.7406, 171, 100
Random_100, 2.7464, 186, 100
Random_100, 2.7517, 171, 100
Random_100, 2.7575, 191, 100
Random_100, 2.7630, 170, 100
Random_100, 2.7687, 184, 100
Random_100, 2.7740, 173, 100
Random_100, 2.7799, 190, 100
Random_100, 2.7850, 170, 100
Random_100, 2.7910, 194, 100
Random_100, 2.7962, 165, 100
Random_100, 2.8021, 189, 100
Random_100, 2.8074, 173, 100
Random_100, 2.8130, 187, 100
Random_100, 2.8184, 180, 100
Random_100, 2.8242, 181, 100
Random_100, 2.8296, 173, 100
Random_100, 2.8354, 184, 100
Random_100, 2.8407, 173, 100
Random_100, 2.8464, 187, 100
Random_100, 2.8518, 177, 100
Random_100, 2.8575, 181, 100
Random_100, 2.8630, 174, 100
Random_100, 2.8687, 185, 100
Random_100, 2.8740, 174, 100
Random_100, 2.8798, 190, 100
Random_100, 2.8850, 170, 100
Random_100, 2.8909, 190, 100
Random_100, 2.8962, 172, 100
Random_100, 2.9020, 186, 100
Random_100, 2.9072, 173, 100
Random_100, 2.9133, 191, 100
Random_100, 2.9184, 165, 100
Random_100, 2.9242, 196, 100
Random_100, 2.9295, 171, 100
Random_100, 2.9352, 190, 100
Random_100, 2.9408, 174, 100
Random_100, 2.9465, 178, 100
Random_100, 2.9517, 177, 100
Random_100, 2.9576, 186, 100
Random_100, 2.9629, 174, 100
Random_100, 2.9686, 184, 100
Random_100, 2.9741, 175, 100
Random_100, 2.9798, 184, 100
Random_100, 2.9851, 176, 100
Random_100, 2.9908, 184, 100
Random_100, 2.9962, 177, 100
Random_100, 3.0019, 181, 100
Random_100, 3.0073, 179, 100
Random_100, 3.0130, 180, 100
Random_100, 3.0184, 179, 100
Random_100, 3.0241, 179, 100
Random_100, 3.0296, 179, 100
Random_100, 3.0353, 180, 100
Random_100, 3.0409, 175, 100
Random_100, 3.0467, 182, 100
Random_100, 3.0518, 170, 100
Random_100, 3.0576, 196, 100
Random_100, 3.0628, 172, 100
Random_100, 3.0687, 191, 100
Random_100, 3.0740, 169, 100
Random_100, 3.0799, 187, 100
Random_100, 3.0851, 172, 100
Random_100, 3.0909, 189, 100
Random_100, 3.0962, 175, 100
Random_100, 3.1022, 186, 100
Random_100, 3.1075, 168, 100
Random_100, 3.1133, 189, 100
Random_100, 3.1186, 169, 100
Random_100, 3.1243, 192, 100
Random_100, 3.1296, 172, 100
Random_100, 3.1353, 191, 100
Random_100, 3.1406, 172, 100
Random_100, 3.1465, 190, 100
Random_100, 3.1517, 170, 100
Random_100, 3.1576, 191, 100
Random_100, 3.1629, 168, 100
Random_100, 3.1690, 186, 100
Random_100, 3.1742, 167, 100
Random_100, 3.1800, 190, 100
Random_100, 3.1851, 172, 100
Random_100, 3.1910, 192, 100
Random_100, 3.1962, 172, 100
Random_100, 3.2019, 190, 100
Random_100, 3.2073, 178, 100
Random_100, 3.2133, 182, 100
Random_100, 3.2185, 168, 100
Random_100, 3.2243, 192, 100
Random_100, 3.2298, 171, 100
Random_100, 3.2353, 179, 100
Random_100, 3.2407, 183, 100
Random_100, 3.2464, 185, 100
Random_100, 3.2519, 173, 100
Random_100, 3.2576, 185, 100
Random_100, 3.2629, 172, 100
Random_100, 3.2687, 191, 100
Random_100, 3.2739, 169, 100
Random_100, 3.2799, 192, 100
Random_100, 3.2851, 168, 100
Random_100, 3.2908, 191, 100
Random_100, 3.2961, 174, 100
Random_100, 3.3020, 187, 100
Random_100, 3.3073, 170, 100
Random_100, 3.3132, 185, 100
Random_100, 3.3185, 172, 100
Random_100, 3.3242, 187, 100
Random_100, 3.3295, 174, 100
Random_100, 3.3353, 190, 100
Random_100, 3.3406, 169, 100
Random_100, 3.3464, 188, 100
Random_100, 3.3518, 175, 100
Random_100, 3.3575, 185, 100
Random_100, 3.3628, 177, 100
Random_100, 3.3686, 186, 100
Random_100, 3.3739, 171, 100
Random_100, 3.3800, 192, 100
Random_100, 3.3852, 163, 100
Random_100, 3.3909, 189, 100
Random_100, 3.3962, 175, 100
Random_100, 3.4020, 188, 100
Random_100, 3.4074, 175, 100
Random_100, 3.4130, 183, 100
Random_100, 3.4184, 178, 100
Random_100, 3.4242, 186, 100
Random_100, 3.4295, 173, 100
Random_100, 3.4355, 186, 100
Random_100, 3.4407, 165, 100
Random_100, 3.4465, 192, 100
Random_100, 3.4517, 174, 100
Random_100, 3.4576, 189, 100
Random_100, 3.4629, 170, 100
Random_100, 3.4687, 182, 100
Random_100, 3.4741, 175, 100
Random_100, 3.4798, 182, 100
Random_100, 3.4851, 176, 100
Random_100, 3.4909, 188, 100
Random_100, 3.4962, 175, 100
Random_100, 3.5021, 189, 100
Random_100, 3.5073, 165, 100
Random_100, 3.5130, 191, 100
Random_100, 3.5184, 180, 100
Random_100, 3.5242, 182, 100
Random_100, 3.5300, 170, 100
Random_100, 3.5359, 171, 100
Random_100, 3.5411, 171, 100
Random_100, 3.5471, 191, 100
Random_100, 3.5524, 166, 100
Random_100, 3.5575, 186, 100
Random_100, 3.5639, 200, 100
Random_100, 3.5685, 153, 100
Random_100, 3.5741, 223, 100
Random_100, 3.5796, 178, 100
Random_100, 3.5854, 184, 100
Random_100, 3.5907, 171, 100
Random_100, 3.5964, 189, 100
Random_100, 3.6017, 173, 100
Random_100, 3.6078, 186, 100
Random_100, 3.6128, 164, 100
Random_100, 3.6187, 200, 100
Random_100, 3.6239, 169, 100
Random_100, 3.6298, 188, 100
Random_100, 3.6351, 173, 100
Random_100, 3.6409, 186, 100
Random_100, 3.6462, 170, 100
Random_100, 3.6520, 188, 100
Random_100, 3.6573, 174, 100
Random_100, 3.6630, 187, 100
Random_100, 3.6684, 175, 100
Random_100, 3.6742, 184, 100
Random_100, 3.6795, 175, 100
Random_100, 3.6853, 187, 100
Random_100, 3.6906, 170, 100
Random_100, 3.6963, 189, 100
Random_100, 3.7017, 175, 100
Random_100, 3.7074, 186, 100
Random_100, 3.7128, 173, 100
Random_100, 3.7188, 186, 100
Random_100, 3.7238, 167, 100
Random_100, 3.7299, 197, 100
Random_100, 3.7351, 162, 100
Random_100, 3.7410, 194, 100
Random_100, 3.7461, 168, 100
Random_100, 3.7520, 197, 100
Random_100, 3.7573, 171, 100
Random_100, 3.7632, 187, 100
Random_100, 3.7684, 170, 100
Random_100, 3.7742, 190, 100
Random_100, 3.7795, 173, 100
Random_100, 3.7853, 189, 100
Random_100, 3.7906, 171, 100
Random_100, 3.7964, 184, 100
Random_100, 3.8017, 175, 100
Random_100, 3.8076, 187, 100
Random_100, 3.8129, 169, 100
Random_100, 3.8188, 189, 100
Random_100, 3.8240, 168, 100
Random_100, 3.8299, 192, 100
Random_100, 3.8350, 171, 100
Random_100, 3.8409, 195, 100
Random_100, 3.8461, 169, 100
Random_100, 3.8520, 189, 100
Random_100, 3.8573, 171, 100
Random_100, 3.8630, 183, 100
Random_100, 3.8683, 178, 100
Random_100, 3.8742, 188, 100
Random_100, 3.8795, 170, 100
Random_100, 3.8853, 187, 100
Random_100, 3.8907, 175, 100
Random_100, 3.8964, 182, 100
Random_100, 3.9018, 177, 100
Random_100, 3.9074, 183, 100
Random_100, 3.9128, 178, 100
Random_100, 3.9185, 185, 100
Random_100, 3.9239, 175, 100
Random_100, 3.9296, 184, 100
Random_100, 3.9349, 177, 100
Random_100, 3.9408, 188, 100
Random_100, 3.9461, 168, 100
Random_100, 3.9520, 189, 100
Random_100, 3.9588, 170, 100
Random_100, 3.9630, 147, 100
Random_100, 3.9683, 232, 100
Random_100, 3.9742, 189, 100
Random_100, 3.9794, 170, 100
Random_100, 3.9853, 190, 100
Random_100, 3.9906, 170, 100
Random_100, 3.9964, 186, 100
Random_100, 4.0017, 172, 100
Random_100, 4.0075, 189, 100
Random_100, 4.0129, 171, 100
Random_100, 4.0187, 184, 100
Random_100, 4.0239, 173, 100
Random_100, 4.0297, 192, 100
Random_100, 4.0351, 170, 100
Random_100, 4.0408, 187, 100
Random_100, 4.0461, 173, 100
Random_100, 4.0519, 188, 100
Random_100, 4.0573, 172, 100
Random_100, 4.0630, 188, 100
Random_100, 4.0684, 172, 100
Random_100, 4.0741, 188, 100
Random_100, 4.0795, 174, 100
Random_100, 4.0854, 185, 100
Random_100, 4.0906, 169, 100
Random_100, 4.0965, 190, 100
Random_100, 4.1016, 170, 100
Random_100, 4.1075, 194, 100
Random_100, 4.1128, 172, 100
Random_100, 4.1187, 187, 100
Random_100, 4.1239, 168, 100
Random_100, 4.1297, 192, 100
Random_100, 4.1351, 171, 100
Random_100, 4.1408, 186, 100
Random_100, 4.1462, 173, 100
Random_100, 4.1519, 186, 100
Random_100, 4.1573, 173, 100
Random_100, 4.1630, 184, 100
Random_100, 4.1684, 177, 100
Random_100, 4.1741, 184, 100
Random_100, 4.1795, 175, 100
Random_100, 4.1852, 186, 100
Random_100, 4.1905, 175, 100
Random_100, 4.1964, 187, 100
Random_100, 4.2016, 168, 100
Random_100, 4.2076, 194, 100
Random_100, 4.2128, 167, 100
Random_100, 4.2186, 192, 100
Random_100, 4.2239, 170, 100
Random_100, 4.2298, 188, 100
Random_100, 4.2350, 171, 100
Random_100, 4.2409, 191, 100
Random_100, 4.2462, 168, 100
Random_100, 4.2520, 186, 100
Random_100, 4.2574, 174, 100
Random_100, 4.2633, 184, 100
Random_100, 4.2684, 168, 100
Random_100, 4.2743, 195, 100
Random_100, 4.2795, 168, 100
Random_100, 4.2854, 193, 100
Random_100, 4.2905, 170, 100
Random_100, 4.2964, 193, 100
Random_100, 4.3018, 173, 100
Random_100, 4.3077, 183, 100
Random_100, 4.3128, 169, 100
Random_100, 4.3188, 191, 100
Random_100, 4.3240, 167, 100
Random_100, 4.3299, 192, 100
Random_100, 4.3350, 169, 100
Random_100, 4.3410, 195, 100
Random_100, 4.3462, 167, 100
Random_100, 4.3522, 189, 100
Random_100, 4.3572, 170, 100
Random_100, 4.3630, 197, 100
Random_100, 4.3685, 173, 100
Random_100, 4.3743, 177, 100
Random_100, 4.3794, 178, 100
Random_100, 4.3854, 187, 100
Random_100, 4.3906, 172, 100
Random_100, 4.3964, 190, 100
Random_100, 4.4016, 174, 100
Random_100, 4.4075, 190, 100
Random_100, 4.4129, 171, 100
Random_100, 4.4186, 181, 100
Random_100, 4.4240, 176, 100
Random_100, 4.4298, 184, 100
Random_100, 4.4351, 175, 100
Random_100, 4.4409, 185, 100
Random_100, 4.4460, 173, 100
Random_100, 4.4518, 196, 100
Random_100, 4.4573, 172, 100
Random_100, 4.4631, 183, 100
Random_100, 4.4683, 172, 100
Random_100, 4.4743, 192, 100
Random_100, 4.4795, 167, 100
Random_100, 4.4854, 192, 100
Random_100, 4.4906, 170, 100
Random_100, 4.4964, 187, 100
Random_100, 4.5016, 175, 100
Random_100, 4.5076, 189, 100
Random_100, 4.5129, 168, 100
Random_100, 4.5187, 187, 100
Random_100, 4.5240, 172, 100
Random_100, 4.5297, 187, 100
Random_100, 4.5350, 174, 100
Random_100, 4.5409, 190, 100
Random_100, 4.5463, 171, 100
Random_100, 4.5520, 184, 100
Random_100, 4.5574, 174, 100
Random_100, 4.5632, 186, 100
